id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1768,"ਤੁਹਾਡੀ Axis Bank KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
axis-secure-bank.tk
Axis_Secure.apk",spam,apk_fraud,bank_kyc,pa,link_apk,Axis Bank,JD-ITAXRF,synthetic_v2,6,direct_apk_5
1785,"ਪਿਆਰੇ ਗਾਹਕ,
INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,pa,link_apk,Paytm Payments Bank,VM-SBIBNK,synthetic_v2,6,direct_apk_5
1819,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,pa,link_apk,Google Account,JD-ITAXRF,synthetic_v2,6,direct_apk_5
1820,"Your electricity bill of Rs 2000 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,pa,attached_file_no_link,Power Distribution Co,VK-INDPST,synthetic_v2,6,direct_apk_5
1827,"Income Tax Department: You are eligible for a refund of Rs 1000.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,pa,attached_file_no_link,Income Tax Department,VM-SBIBNK,synthetic_v2,6,direct_apk_5
1831,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
ਤੁਹਾਡੀ SBI KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,pa,link_apk,SBI,+91 8800XXXX12,synthetic_v2,6,direct_apk_5
1833,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,attached_file_no_link,Google Account,JD-ITAXRF,synthetic_v2,6,direct_apk_5
1865,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your electricity bill of Rs 50000 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,pa,link_apk,Power Distribution Co,AD-ICICIB,synthetic_v2,6,direct_apk_5
1917,"ਪਿਆਰੇ ਗਾਹਕ,
Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,pa,link_apk,Netflix,AX-PWRBIL,synthetic_v2,6,direct_apk_5
1921,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your electricity bill of Rs 200 with Power Distribution Co is pending.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,pa,attached_file_no_link,Power Distribution Co,VM-SBIBNK,synthetic_v2,6,direct_apk_5
1948,"You have received a cashback of Rs 25000 from Paytm Cashback.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,pdf_then_apk,Paytm Cashback,JD-ITAXRF,synthetic_v2,6,direct_apk_5
1951,"INR 500 was debited from your SBI account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,pa,pdf_then_apk,SBI,VM-SBIBNK,synthetic_v2,6,direct_apk_5
1952,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ , INR 1500 was debited from your RBL Bank account. If this was not done by you, secure your account now. ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ। Click and open the pdf file below and check your details. [Forwarded] RBL_Protect.apk 14 MB . APK",spam,apk_fraud,bank_alert,pa,pdf_then_apk,RBL Bank,VM-WHATSP,synthetic_v2,6,direct_apk_5
1960,"Your electricity bill of Rs 50000 with State Electricity Board is pending.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ , ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,pa,pdf_then_apk,State Electricity Board,AD-ICICIB,synthetic_v2,6,direct_apk_5
1963,"ਪਿਆਰੇ ਗਾਹਕ,
Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,pa,link_apk,Netflix,VK-UPIRWD,synthetic_v2,6,direct_apk_5
1982,"ਪਿਆਰੇ ਗਾਹਕ,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 25000.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,pa,link_apk,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,6,direct_apk_5
1999,"ਤੁਹਾਡੀ PNB KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
pnb-ekyc-verify.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,pa,link_apk,PNB,JD-ITAXRF,synthetic_v2,6,direct_apk_5
2028,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
ਤੁਹਾਡੀ SBI KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,pa,attached_file_no_link,SBI,VK-LOANAP,synthetic_v2,6,direct_apk_5
2041,"ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ Google Account ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,attached_file_no_link,Google Account,VM-WHATSP,synthetic_v2,6,direct_apk_5
2052,"ਪਿਆਰੇ ਗਾਹਕ ,
Income Tax Department: You are eligible for a refund of Rs 50000.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,govt_refund,pa,qr_code,Income Tax Department,VK-UPIRWD,synthetic_v2,6,direct_apk_5
2060,"ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,attached_file_no_link,WhatsApp,JD-ITAXRF,synthetic_v2,6,direct_apk_5
2093,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 1000. ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ। Scan teh QR code attached to this message to complete VERIFICATION instantly.",spam,apk_fraud,govt_refund,pa,qr_code,Income Tax Dept e-Filing,AD-ICICIB,synthetic_v2,6,direct_apk_5
2104,"INR 50000 was debited from your RBL Bank account. If this was not done by you, secure your account now.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,pa,pdf_then_apk,RBL Bank,VK-LOANAP,synthetic_v2,6,direct_apk_5
2107,"ਪਿਆਰੇ ਗਾਹਕ, Congratulations! You are eligible for a pre-approved offer of Rs 200 from InstaCredit.. ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ। ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ। instacredit-loan.info InstaCredit.apk",spam,apk_fraud,loan_job,pa,link_apk,InstaCredit,VM-WHATSP,synthetic_v2,6,direct_apk_5
2149,"ਪਿਆਰੇ ਗਾਹਕ,
ਤੁਹਾਡੀ ICICI Bank KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,bank_kyc,pa,no_explicit_app_word,ICICI Bank,VK-INDPST,synthetic_v2,6,direct_apk_5
2154,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ, INR 2000 was debited from YOUR RBL Bank account. If this was not done by you, secure your account now. ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ। ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ। rbl-protect-acc.info RBL_Protect.apk",spam,apk_fraud,bank_alert,pa,link_apk,RBL Bank,VK-RTOGOV,synthetic_v2,6,direct_apk_5
2160,"ਪਿਆਰੇ ਗਾਹਕ, Your India Post parcel with tracking code GB-9463-H51 could not be delivered due to incomplete address. ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ। We tried to reach you regarding your pending issue. Call us back on teh NUMBER below and our representative will guide you through the verification process.",spam,apk_fraud,courier,pa,vishing_callback,India Post,INFO-GOVT,synthetic_v2,6,direct_apk_5
2167,"ਪਿਆਰੇ ਗਾਹਕ,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 200.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,pa,attached_file_no_link,Income Tax Dept e-Filing,VM-SBIBNK,synthetic_v2,6,direct_apk_5
2204,"ਪਿਆਰੇ ਗਾਹਕ,
Your electricity bill of Rs 50000 with State Electricity Board is pending.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,pa,vishing_callback,State Electricity Board,AX-PWRBIL,synthetic_v2,6,direct_apk_5
2229,"ਤੁਹਾਡੇ ਵਾਹਨ ਵਿਰੁੱਧ ਇੱਕ ਟ੍ਰੈਫਿਕ ਨਿਯਮ ਉਲੰਘਣਾ ਦਰਜ ਕੀਤੀ ਗਈ ਹੈ। ਜੁਰਮਾਨਾ: 750 ਰੁਪਏ। ਚਲਾਨ ਨੰਬਰ: CH71301736।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,pa,link_apk,Parivahan Sewa,+91 8800XXXX12,synthetic_v2,6,direct_apk_5
2234,"You have received a cashback of Rs 750 from PhonePe Rewards..
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,pa,link_apk,PhonePe Rewards,VK-RTOGOV,synthetic_v2,6,direct_apk_5
2281,"Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,pa,vishing_callback,Netflix,VM-SBIBNK,synthetic_v2,6,direct_apk_5
2308,"Income Tax Dept e-Filing: You are eligible for a refund of Rs 25000.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,pa,link_apk,Income Tax Dept e-Filing,AD-ICICIB,synthetic_v2,6,direct_apk_5
2448,"ਪਿਆਰੇ ਗਾਹਕ,
You have received a cashback of Rs 500 from Paytm Cashback.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,pa,attached_file_no_link,Paytm Cashback,AD-NETFLX,synthetic_v2,6,direct_apk_5
2477,"Your FedEx parcel with tracking code GB-1099-B72 could not be delivered DUE to incomplete address. ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ। Click and open the pdf file below and check your details. [Forwarded] FedEx_Delivery.apk 14 MB . APK",spam,apk_fraud,courier,pa,pdf_then_apk,FedEx,VK-UPIRWD,synthetic_v2,6,direct_apk_5
2480,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
ਤੁਹਾਡੀ HDFC Bank KYC ਦੀ ਮਿਆਦ ਖਤਮ ਹੋ ਗਈ ਹੈ ਅਤੇ ਮੁੜ ਪੁਸ਼ਟੀ ਕਰਨ ਦੀ ਲੋੜ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] HDFC_KYCUpdate.apk  14 MB . APK",spam,apk_fraud,bank_kyc,pa,attached_file_no_link,HDFC Bank,VK-UPIRWD,synthetic_v2,6,direct_apk_5
2485,"Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,pa,qr_code,Netflix,VK-RTOGOV,synthetic_v2,6,direct_apk_5
