id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
3778,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH64023778. Kripya turant action le, warna connection cut ho jayega. Niche diye link se app install kare.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan Sewa,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3787,"Dear Customer, Aapka India Post parcel tracking GB-6349-G45 address adhura hone ki wajah se deliver nahi ho paya. jaldi se jaldi jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,India Post,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3800,"Dear Customer, Congratulations! HR Recruitment Cell se Rs 500 ka pre-approved offer mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,loan_job,hg,qr_code,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3803,"Priya Grahak, Congratulations! HR Recruitment Cell se Rs 1500 ka pre-approved offer mila hai. Kripya turant action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,loan_job,hg,vishing_callback,HR Recruitment Cell,AD-ICICIB,synthetic_v2,3,direct_apk_3
3806,"Aapka Bank of Baroda KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya jaldi se jaldi action le, warna legal ACTION hoga. Niche diye link se app install kare. bob-update-kyc.in BOB_Update.apk",spam,apk_fraud,bank_kyc,hg,link_apk,Bank of Baroda,VK-LOANAP,synthetic_v2,3,direct_apk_3
3815,"Priya Grahak, Aapka FedEx parcel tracking GB-8381-H47 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hg,link_apk,FedEx,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3818,Badhai ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna OFFER khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VM-WHATSP,synthetic_v2,3,direct_apk_3
3820,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 750. Challan number: CH70190702. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,rto_challan,hg,qr_code,Parivahan Sewa,VK-INDPST,synthetic_v2,3,direct_apk_3
3831,"Priya Grahak, Aapka State Electricity Board bijli bill Rs 2000 pending hai. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hg,pdf_then_apk,State Electricity Board,VM-WHATSP,synthetic_v2,3,direct_apk_3
3834,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. Kripya turant action le, warna aapka acount block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,ott_subscription,hg,qr_code,Netflix,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
3837,"Priya Grahak, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai.. Kripya turant action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,Google Account,VK-LOANAP,synthetic_v2,3,direct_apk_3
3838,"Priya Grahak, Aapko Paytm Cashback se Rs 750 cashback mila hai. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,Paytm Cashback,AD-NETFLX,synthetic_v2,3,direct_apk_3
3848,"Priya Grahak, Aapko UPI Rewards se Rs 50000 cashback mila hai. Kripya 24 ghante ke andar action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,pdf_then_apk,UPI Rewards,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3857,"Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai.. jaldi se jaldi jawab de , nahi TO aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,Google Account,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
3862,"Dear Customer , Aapka SBI KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,hg,link_apk,SBI,AD-NETFLX,synthetic_v2,3,direct_apk_3
3878,"Dear Customer, Aapka India Post parcel tracking GB-3163-F18 address adhura hone ki wajah se deliver nahi ho paya. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,hg,link_apk,India Post,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3880,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH38013349. Kripya jaldi se jaldi action le, warna legal action hoga. Niche diye link se app install kare.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan Sewa,VK-RTOGOV,synthetic_v2,3,direct_apk_3
3884,"Dear Customer, Congratulations! HR Recruitment Cell se Rs 2000 ka pre-approved offer mila hai. Kripya turant action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,HR Recruitment Cell,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3898,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH99880518. Kripya aaj hi action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,3,direct_apk_3
3917,Badhai ho! Aapne Rs 5000 ka prize jeeta hai. Abhi claim kare e3fmr.info/track par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3923,Badhai ho! Aapne Rs 2000 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-NETFLX,synthetic_v2,3,direct_apk_3
3931,"Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,security_verify,hg,vishing_callback,WhatsApp,AD-NETFLX,synthetic_v2,3,direct_apk_3
3935,"Priya Grahak, Congratulations! QuickLoan Finance se RS 50000 ka pre-approved offer mila hai. turant jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare. [Forwarded] Loan_Approval.apk 14 MB . APK",spam,apk_fraud,loan_job,hg,pdf_then_apk,QuickLoan Finance,VK-RTOGOV,synthetic_v2,3,direct_apk_3
3936,"Priya Grahak, Aapka State Electricity Board bijli bill Rs 200 pending hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] Electricity_Pay.apk",spam,apk_fraud,electricity,hg,no_explicit_app_word,State Electricity Board,INFO-GOVT,synthetic_v2,3,direct_apk_3
3937,"Dear Customer, Aapka BlueDart parcel tracking GB-2545-H47 address adhura hone ki wajah se deliver nahi ho paya. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Niche diye link se app INSTALL kare. bluedart-track.tk BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,VK-INDPST,synthetic_v2,3,direct_apk_3
3939,"Dear Customer, Congratulations! InstaCredit se Rs 750 ka pre-approved offer mila hai. aaj hi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hg,link_apk,InstaCredit,VK-INDPST,synthetic_v2,3,direct_apk_3
3948,"Dear Customer , Congratulations! QuickLoan Finance se Rs 1500 ka pre-approved offer mila hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,VK-LOANAP,synthetic_v2,3,direct_apk_3
3954,"Income Tax Dept e-Filing: Aapko Rs 5000 ka refund milne wala hai. aaj hi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Dept e-Filing,VM-WHATSP,synthetic_v2,3,direct_apk_3
3958,"Namaste Customer, Income Tax Department: Aapko Rs 1500 ka refund milne wala hai. 24 ghante ke andar jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Department,JD-ITAXRF,synthetic_v2,3,direct_apk_3
3962,"Priya Grahak, Aapke SBI account se Rs 50000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. aaj hi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,SBI,VM-WHATSP,synthetic_v2,3,direct_apk_3
3970,"Priya Grahak, Congratulations! HR Recruitment Cell se Rs 200 ka pre-approved offer mila hai. Kripya aaj hi action le, warna legal action hoga. Niche diye link se app install kare.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,hg,link_apk,HR Recruitment Cell,INFO-GOVT,synthetic_v2,3,direct_apk_3
3974,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare e5nbu.xyz/claim par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
3995,"Namaste Customer, Aapka ICICI Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya turant action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,attached_file_no_link,ICICI Bank,INFO-GOVT,synthetic_v2,3,direct_apk_3
4003,Badhai ho! Aapne Rs 200 ka prize jeeta hai. Abhi claim kare tinyurl.com/y8mfraud par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4016,"Priya Grahak, Aapke SBI account se Rs 500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya aaj hi action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,bank_alert,hg,vishing_callback,SBI,VM-WHATSP,synthetic_v2,3,direct_apk_3
4020,"Namaste Customer, Aapke SBI account se Rs 1500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. turant jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,hg,link_apk,SBI,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4021,Badhai ho! Aapne Rs 25000 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-LOANAP,synthetic_v2,3,direct_apk_3
4031,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 5000. Challan number: CH79892950. Kripya turant action le, warna aapka account block ho jayega. Niche diye link se app install kare.
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan / RTO Traffic Police,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4042,"Priya Grahak, Aapka SBI KYC expire ho gaya hai aur dobara verify karna zaroori hai. turant jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,hg,link_apk,SBI,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4054,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. aaj hi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,Google Account,VK-INDPST,synthetic_v2,3,direct_apk_3
4069,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. aaj hi jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,WhatsApp,INFO-GOVT,synthetic_v2,3,direct_apk_3
4070,"Dear Customer, Congratulations! InstaCredit se Rs 50000 ka pre-approved offer mila hai. Kripya turant action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,InstaCredit,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4082,"Namaste Customer, Aapke ICICI Bank account se Rs 1500 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya aaj hi action le, warna aapka account block ho jayega. Niche diye link se app install kare.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_alert,hg,link_apk,ICICI Bank,AD-ICICIB,synthetic_v2,3,direct_apk_3
4083,"Dear Customer, Aapka FedEx parcel tracking GB-6396-D46 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,FedEx,AD-ICICIB,synthetic_v2,3,direct_apk_3
4084,"Priya Grahak, Aapka BlueDart parcel tracking GB-9817-D83 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,VK-INDPST,synthetic_v2,3,direct_apk_3
4088,Badhai ho! Aapne Rs 1000 ka prize jeeta hai. Abhi claim kare bedy13.com/updat PAR warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,AD-ICICIB,synthetic_v2,3,direct_apk_3
4095,"Namaste Customer, Aapka BlueDart parcel tracking GB-7705-D80 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,BlueDart,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4100,"Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
pnb-ekyc-verify.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,hg,link_apk,PNB,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4118,"Namaste Customer, Aapke Paytm Payments Bank account se Rs 5000 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. Kripya aaj hi action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,pdf_then_apk,Paytm Payments Bank,AD-ICICIB,synthetic_v2,3,direct_apk_3
4122,"Aapka Power Distribution Co bijli bill Rs 25000 pending hai. turant jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,pdf_then_apk,Power Distribution Co,VK-LOANAP,synthetic_v2,3,direct_apk_3
4130,Badhai ho! Aapne Rs 750 ka prize jeeta hai. Abhi claim kare cutt.ly/fakeapp par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VK-RTOGOV,synthetic_v2,3,direct_apk_3
4131,Badhai ho! Aapne Rs 500 ka prize jeeta hai. Abhi claim kare bedy13.com/update par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,VM-WHATSP,synthetic_v2,3,direct_apk_3
4139,"Income Tax Department: Aapko Rs 2000 ka refund milne wala hai. Kripya turant action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Department,AD-ICICIB,synthetic_v2,3,direct_apk_3
4142,"Namaste Customer, Income Tax Dept e-Filing: Aapko Rs 750 ka refund milne wala hai. turant jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,attached_file_no_link,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,3,direct_apk_3
4165,"Dear Customer, Aapka State Electricity Board bijli bill Rs 1500 pending hai. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hg,link_apk,State Electricity Board,VM-WHATSP,synthetic_v2,3,direct_apk_3
4169,"Income Tax Dept e-Filing: Aapko Rs 25000 ka refund milne wala hai. Kripya jaldi se jaldi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hg,pdf_then_apk,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,3,direct_apk_3
4175,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 25000. Challan number: CH54467352. Kripya turant action le, warna connection cut ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] ",spam,apk_fraud,rto_challan,hg,no_explicit_app_word,Parivahan / RTO Traffic Police,VM-WHATSP,synthetic_v2,3,direct_apk_3
4199,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,WhatsApp,VK-INDPST,synthetic_v2,3,direct_apk_3
4201,"Income Tax Department: Aapko Rs 25000 ka refund milne wala hai. aaj hi jawab de, nahi to legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,govt_refund,hg,vishing_callback,Income Tax Department,VK-UPIRWD,synthetic_v2,3,direct_apk_3
4209,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 5000. Challan number: CH75793759. aaj hi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VK-LOANAP,synthetic_v2,3,direct_apk_3
4221,"Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to legal action hoga. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_kyc,hg,qr_code,Axis Bank,INFO-GOVT,synthetic_v2,3,direct_apk_3
4230,"Dear Customer, Aapke RBL Bank account se Rs 200 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,hg,attached_file_no_link,RBL Bank,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4239,"Dear Customer, Aapka India Post parcel tracking GB-6661-A56 address adhura hone ki wajah se deliver nahi ho paya. Kripya jaldi se jaldi action le, warna legal action hoga. Niche diye link se app install kare.
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,hg,link_apk,India Post,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4247,"Priya Grahak, Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. Kripya turant action le, warna aapka account block ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,bank_kyc,hg,vishing_callback,Axis Bank,AD-ICICIB,synthetic_v2,3,direct_apk_3
4250,"Namaste Customer , Aapke RBL Bank account se Rs 200 debit hua hai. Agar yeh aapne nahi kiya to account secure kare. 24 ghante ke andar jawab de, nahi to aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,bank_alert,hg,qr_code,RBL Bank,VK-INDPST,synthetic_v2,3,direct_apk_3
4256,"Priya Grahak, Aapka Power Distribution Co bijli bill Rs 500 pending hai. Kripya turant action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,Power Distribution Co,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4258,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. turant jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Netflix,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4267,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH34692904. Kripya jaldi se jaldi action le, warna legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] eChallan_Pay.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,e-Challan Dept,VK-INDPST,synthetic_v2,3,direct_apk_3
4273,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH15281383. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,INFO-GOVT,synthetic_v2,3,direct_apk_3
4282,"Dear Customer, Aapko UPI Rewards se Rs 1500 cashback mila hai. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] UPI_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,hg,attached_file_no_link,UPI Rewards,+91 8800XXXX12,synthetic_v2,3,direct_apk_3
4288,"Priya Grahak, Aapka Axis Bank KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hg,attached_file_no_link,Axis Bank,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4289,"Congratulations! QuickLoan Finance se Rs 200 ka pre-approved offer mila hai. Kripya aaj hi action le , warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe. [Forwarded] LOAN_APPROVAL.APK 14 MB . APK",spam,apk_fraud,loan_job,hg,attached_file_no_link,QuickLoan Finance,VM-WHATSP,synthetic_v2,3,direct_apk_3
4293,"Namaste Customer, Aapka India Post parcel tracking GB-8434-B12 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka acount block ho jayega. Attached file check kare aur use khol kar AAGE badhe. [Forwarded] IndiaPost_Track.apk 14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,India Post,VK-LOANAP,synthetic_v2,3,direct_apk_3
4294,"Aapka PNB KYC expire ho gaya hai aur dobara verify karna zaroori hai. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
pnb-ekyc-verify.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,hg,link_apk,PNB,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4303,"Priya Grahak, Congratulations! QuickLoan Finance se Rs 1000 ka pre-approved offer mila hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Niche diye link se app install kare.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hg,link_apk,QuickLoan Finance,VM-SBIBNK,synthetic_v2,3,direct_apk_3
4306,"Dear Customer , Income Tax Department: Aapko Rs 1500 ka refund milne wala hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4317,"Priya Grahak, Income Tax Department: Aapko Rs 1500 ka refund milne wala hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hg,link_apk,Income Tax Department,JD-ITAXRF,synthetic_v2,3,direct_apk_3
4330,"Namaste Customer, Aapka DTDC Courier parcel tracking GB-1572-B89 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,DTDC Courier,AX-PWRBIL,synthetic_v2,3,direct_apk_3
4331,"Namaste Customer, Aapka Power Distribution Co bijli bill Rs 1500 pending hai. aaj hi jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] PowerPay_App.apk  14 MB . APK",spam,apk_fraud,electricity,hg,pdf_then_apk,Power Distribution Co,AD-NETFLX,synthetic_v2,3,direct_apk_3
4333,"Namaste Customer, Income Tax Dept e-Filing: Aapko Rs 1500 ka refund milne wala hai. Kripya 24 ghante ke andar action le, warna aapka ACOUNT block ho jayega. Aapke recent request ke baare me ek zaroori updat hai. Niche diya document kholkar process complete kare. [Forwarded] IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,hg,no_explicit_app_word,Income Tax Dept e-Filing,+91 7700XXXX45,synthetic_v2,3,direct_apk_3
4341,"Aapka State Electricity Board bijli bill Rs 50000 pending hai. Kripya jaldi se jaldi action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,hg,attached_file_no_link,State Electricity Board,VK-LOANAP,synthetic_v2,3,direct_apk_3
4350,Badhai ho! Aapne Rs 50000 ka prize jeeta hai. Abhi claim kare bit.ly/3xK9pL par warna offer khatam ho jayega.,spam,link_fraud,prize_link,hg,link_only,,JD-ITAXRF,synthetic_v2,3,direct_apk_3
