id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
4327,"आपका India Post पार्सल ट्रैकिंग कोड GB-5961-D42 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,hi,link_apk,India Post,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4342,"प्रिय उपयोगकर्ता,
Income Tax Dept e-Filing: आप रु 1500 की वापसी के पात्र हैं।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hi,pdf_then_apk,Income Tax Dept e-Filing,VK-INDPST,synthetic_v2,9,direct_apk_7
4378,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 50000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,pdf_then_apk,HR Recruitment Cell,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
4409,"प्रिय ग्राहक,
आपका DTDC Courier पार्सल ट्रैकिंग कोड GB-3183-F43 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,hi,pdf_then_apk,DTDC Courier,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4412,"आपका State Electricity Board बिजली बिल रु 25000 बकाया है। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। bijli-bill-pay.xyz Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,AD-NETFLX,synthetic_v2,9,direct_apk_7
4417,"प्रिय उपयोगकर्ता,
आपका ICICI Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,hi,link_apk,ICICI Bank,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4419,"प्रिय उपयोगकर्ता,
आपका Axis Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Axis_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hi,pdf_then_apk,Axis Bank,VK-RTOGOV,synthetic_v2,9,direct_apk_7
4460,"प्रिय ग्राहक,
Income Tax Dept e-Filing: आप रु 200 की वापसी के पात्र हैं।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] IT_Refund_Portal.apk  14 MB . APK",spam,apk_fraud,govt_refund,hi,attached_file_no_link,Income Tax Dept e-Filing,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4465,"Income Tax Department: आप रु 1500 की वापसी के पात्र हैं।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hi,link_apk,Income Tax Department,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4482,"प्रिय ग्राहक,
आपका Power Distribution Co बिजली बिल रु 1500 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
powerpay-bill..in
PowerPay_App.apk",spam,apk_fraud,electricity,hi,link_apk,Power Distribution Co,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
4507,"प्रिय ग्राहक , असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है। कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] WhatsApp_Verify.apk 14 MB . APK",spam,apk_fraud,security_verify,hi,attached_file_no_link,WhatsApp,VK-RTOGOV,synthetic_v2,9,direct_apk_7
4518,"असामान्य लॉगिन गतिविधि के कारण आपका Google Account खाता निलंबित किया जा सकता है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hi,link_apk,Google Account,VM-WHATSP,synthetic_v2,9,direct_apk_7
4519,"प्रिय ग्राहक,
आपका State Electricity Board बिजली बिल रु 750 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4529,"प्रिय ग्राहक,
आपका FedEx पार्सल ट्रैकिंग कोड GB-4848-E38 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,courier,hi,qr_code,FedEx,INFO-GOVT,synthetic_v2,9,direct_apk_7
4535,"प्रिय ग्राहक,
Disney+ Hotstar: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,hi,attached_file_no_link,Disney+ Hotstar,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4540,"प्रिय उपयोगकर्ता,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 500। चालान संख्या: CH83334481।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,pdf_then_apk,RTO Traffic Police,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
4544,"Congratulations! You are eligible for a pre-approved offer of Rs 50000 from HR Recruitment Cell.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Job_Portal.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,HR Recruitment Cell,VK-LOANAP,synthetic_v2,9,direct_apk_7
4553,"आपका State Electricity Board बिजली बिल रु 2000 बकाया है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,electricity,hi,qr_code,State Electricity Board,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
4559,"प्रिय ग्राहक,
आपका DTDC Courier पार्सल ट्रैकिंग कोड GB-5135-B20 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,hi,pdf_then_apk,DTDC Courier,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4571,"प्रिय उपयोगकर्ता,
असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hi,attached_file_no_link,WhatsApp,VK-LOANAP,synthetic_v2,9,direct_apk_7
4588,"आदरणीय ग्राहक,
You have received a cashback of Rs 2000 from Paytm Cashback.
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,upi_cashback,hi,vishing_callback,Paytm Cashback,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4589,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 2000 from InstaCredit.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hi,link_apk,InstaCredit,VM-WHATSP,synthetic_v2,9,direct_apk_7
4594,"प्रिय उपयोगकर्ता, आपका ICICI Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है। कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] ICICI_Verify.apk 14 MB . APK",spam,apk_fraud,bank_kyc,hi,attached_file_no_link,ICICI Bank,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
4599,"प्रिय उपयोगकर्ता,
आपका Power Distribution Co बिजली बिल रु 750 बकाया है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
powerpay-bill.in
PowerPay_App.apk",spam,apk_fraud,electricity,hi,link_apk,Power Distribution Co,VK-INDPST,synthetic_v2,9,direct_apk_7
4622,"आदरणीय ग्राहक,
आपका SBI केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,hi,link_apk,SBI,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4631,"आपका BlueDart पार्सल ट्रैकिंग कोड GB-4022-C91 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,BlueDart,VK-LOANAP,synthetic_v2,9,direct_apk_7
4632,"प्रिय ग्राहक,
आपका SBI केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_kyc,hi,link_apk,SBI,AD-ICICIB,synthetic_v2,9,direct_apk_7
4652,"आदरणीय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 25000। चालान संख्या: CH79608534।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hi,link_apk,Parivahan / RTO Traffic Police,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4655,"You have received a cashback of Rs 50000 from UPI Rewards.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,upi_cashback,hi,vishing_callback,UPI Rewards,JD-ITAXRF,synthetic_v2,9,direct_apk_7
4662,"आपका ICICI Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,hi,link_apk,ICICI Bank,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
4669,"प्रिय ग्राहक,
Income Tax Department: आप रु 50000 की वापसी के पात्र हैं।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,hi,link_apk,Income Tax Department,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4682,"प्रिय उपयोगकर्ता,
आपका State Electricity Board बिजली बिल रु 25000 बकाया है।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,hi,link_apk,State Electricity Board,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4698,"आदरणीय ग्राहक,
आपके RBL Bank खाते से रु 2000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,bank_alert,hi,vishing_callback,RBL Bank,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4707,"Netflix: Your membership has expired.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,ott_subscription,hi,vishing_callback,Netflix,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
4711,"आदरणीय ग्राहक,
आपका PNB केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
pnb-ekyc-verify.xyz
PNB_eKYC.apk",spam,apk_fraud,bank_kyc,hi,link_apk,PNB,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4712,"आपके Paytm Payments Bank खाते से रु 1000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,hi,link_apk,Paytm Payments Bank,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4716,"आदरणीय ग्राहक,
आपके SBI खाते से रु 5000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,hi,link_apk,SBI,VK-LOANAP,synthetic_v2,9,direct_apk_7
4717,"आदरणीय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 25000। चालान संख्या: CH97095450।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,attached_file_no_link,Parivahan Sewa,INFO-GOVT,synthetic_v2,9,direct_apk_7
4754,"प्रिय ग्राहक,
Income Tax Department: आप रु 5000 की वापसी के पात्र हैं।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,govt_refund,hi,qr_code,Income Tax Department,VM-WHATSP,synthetic_v2,9,direct_apk_7
4759,"असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,security_verify,hi,vishing_callback,WhatsApp,AD-ICICIB,synthetic_v2,9,direct_apk_7
4761,"प्रिय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] InstaCredit.apk  14 MB . APK",spam,apk_fraud,loan_job,hi,attached_file_no_link,InstaCredit,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4766,"प्रिय उपयोगकर्ता,
आपके Paytm Payments Bank खाते से रु 50000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,bank_alert,hi,qr_code,Paytm Payments Bank,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4776,"प्रिय ग्राहक,
आपका ICICI Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] ",spam,apk_fraud,bank_kyc,hi,no_explicit_app_word,ICICI Bank,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4784,"Congratulations! You are eligible for a pre-approved offer of Rs 25000 from QuickLoan Finance..
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,hi,link_apk,QuickLoan Finance,VK-RTOGOV,synthetic_v2,9,direct_apk_7
4785,"प्रिय उपयोगकर्ता,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 50000। चालान संख्या: CH29158712।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hi,link_apk,e-Challan Dept,AD-ICICIB,synthetic_v2,9,direct_apk_7
4797,"प्रिय उपयोगकर्ता,
Income Tax Department: आप रु 500 की वापसी के पात्र हैं।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,hi,pdf_then_apk,Income Tax Department,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4801,"आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 200। चालान संख्या: CH83302419।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,attached_file_no_link,RTO Traffic Police,INFO-GOVT,synthetic_v2,9,direct_apk_7
4807,"प्रिय उपयोगकर्ता,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1000। चालान संख्या: CH98075719।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,attached_file_no_link,RTO Traffic Police,AX-PWRBIL,synthetic_v2,9,direct_apk_7
4839,"आदरणीय ग्राहक,
Income Tax Dept e-Filing: आप रु 1500 की वापसी के पात्र हैं।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,hi,link_apk,Income Tax Dept e-Filing,AD-NETFLX,synthetic_v2,9,direct_apk_7
4842,"आपका Bank of Baroda केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] BOB_Update.apk  14 MB . APK",spam,apk_fraud,bank_kyc,hi,attached_file_no_link,Bank of Baroda,+91 8800XXXX12,synthetic_v2,9,direct_apk_7
4848,"प्रिय उपयोगकर्ता,
Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hi,link_apk,InstaCredit,VM-WHATSP,synthetic_v2,9,direct_apk_7
4851,"आदरणीय ग्राहक,
आपका BlueDart पार्सल ट्रैकिंग कोड GB-8756-G96 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] BlueDart_Track.apk",spam,apk_fraud,courier,hi,no_explicit_app_word,BlueDart,+91 7700XXXX45,synthetic_v2,9,direct_apk_7
4855,"आपका DTDC Courier पार्सल ट्रैकिंग कोड GB-9424-B90 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,courier,hi,vishing_callback,DTDC Courier,JD-ITAXRF,synthetic_v2,9,direct_apk_7
4858,"आदरणीय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 5000। चालान संख्या: CH84487014।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hi,link_apk,Parivahan / RTO Traffic Police,VK-UPIRWD,synthetic_v2,9,direct_apk_7
4869,"आपका FedEx पार्सल ट्रैकिंग कोड GB-4250-E96 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें , अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,courier,hi,qr_code,FedEx,INFO-GOVT,synthetic_v2,9,direct_apk_7
4875,"प्रिय ग्राहक,
असामान्य लॉगिन गतिविधि के कारण आपका Google Account खाता निलंबित किया जा सकता है।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,security_verify,hi,vishing_callback,Google Account,VK-RTOGOV,synthetic_v2,9,direct_apk_7
4877,"आपके RBL Bank खाते से रु 50000 डेबिट हुए हैं। यदि यह आपने नहीं किया है तो तुरंत खाता सुरक्षित करें।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] RBL_Protect.apk  14 MB . APK",spam,apk_fraud,bank_alert,hi,attached_file_no_link,RBL Bank,VK-INDPST,synthetic_v2,9,direct_apk_7
4884,"आदरणीय ग्राहक,
Congratulations! You are eligible for a pre-approved offer of Rs 5000 from InstaCredit..
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,hi,link_apk,InstaCredit,VM-SBIBNK,synthetic_v2,9,direct_apk_7
4885,"आदरणीय ग्राहक,
आपका HDFC Bank केवाईसी समाप्त हो गया है और इसे पुनः सत्यापित करना आवश्यक है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
hdfc-kyc-update.info
HDFC_KYCUpdate.apk",spam,apk_fraud,bank_kyc,hi,link_apk,HDFC Bank,VK-INDPST,synthetic_v2,9,direct_apk_7
