id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
4066,"PNB Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
4074,"Dear User, You have received a cashback of Rs 50000 from PhonePe Rewards. Please act immediately or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,PhonePe Rewards,AD-NETFLX,synthetic_v2,4,direct_apk_4
4092,"Attention Customer, Netflix: Your membership has expired. Please act today itself or your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Netflix,VK-INDPST,synthetic_v2,4,direct_apk_4
4104,"Dear User, Income Tax Department: You are eligible for a refund of Rs 500. Kindly respond right now to avoid penalty, otherwise legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,pdf_then_apk,Income Tax Department,VM-WHATSP,synthetic_v2,4,direct_apk_4
4109,"Dear Customer, Your PNB KYC has expired and needs re-verification. Please act immediately or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] PNB_eKYC.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,pdf_then_apk,PNB,AD-ICICIB,synthetic_v2,4,direct_apk_4
4126,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired. Please act before midnight or your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,pdf_then_apk,Disney+ Hotstar,VK-INDPST,synthetic_v2,4,direct_apk_4
4127,"Attention Customer, INR 50000 was debited from your SBI account. If this was not done by you, secure your account now. Please act before midnight or your account will be blocked. Click the link below and install the app to proceed.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,en,link_apk,SBI,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4133,"Your WhatsApp account will be suspended due to unusual login activity. Please act today itself or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,attached_file_no_link,WhatsApp,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4140,"Dear Customer, Netflix: Your membership has expired. Kindly respond immediately, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Netflix,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4143,"SBI Free Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4150,"Dear User, You have received a cashback of Rs 1000 from UPI Rewards.. Please act immediately or your connection will be disconnected. Click the link below and install the app to proceed.
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,UPI Rewards,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4151,"Dear Sir/Madam, You have received a cashback of Rs 50000 from PhonePe Rewards. Please act within 24 hours or your connection will be disconnected. Click the link below and install the app to proceed.
phonepe-reward.info
PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,en,link_apk,PhonePe Rewards,VK-INDPST,synthetic_v2,4,direct_apk_4
4161,"Attention Customer, Netflix: Your membership has expired. Kindly respond immediately, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Netflix,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4192,"PNB Free Msg: Your bill is PAID. Thanks , here's a little gift for you: bit.ly/3xK9pL",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,4,direct_apk_4
4196,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 750.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,ta,link_apk,Income Tax Dept e-Filing,VK-LOANAP,synthetic_v2,4,direct_apk_4
4198,"Dear Customer, Income Tax Department: You are eligible for a refund of Rs 1500. Please act right now to avoid penalty or your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,pdf_then_apk,Income Tax Department,VM-WHATSP,synthetic_v2,4,direct_apk_4
4203,"Dear User, Congratulations! You are eligible for a pre-approved offer of Rs 2000 from InstaCredit. Kindly respond right now to avoid penalty, otherwise legal action will be taken against you. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,loan_job,en,vishing_callback,InstaCredit,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4225,"Dear User, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 200. Challan Number: CH19530298. Kindly respond within 3 days or legal action will be taken, otehrwise legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,attached_file_no_link,Parivahan / RTO Traffic Police,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4227,"Dear Customer, INR 2000 was debited from ur SBI account. If this was not done by you, secure your account now. Please act today itself or your connection will be disconnected. Click the link below and install the app to proceed.
sbi-secure-update.in
SBI_Secure.apk",spam,apk_fraud,bank_alert,en,link_apk,SBI,AD-ICICIB,synthetic_v2,4,direct_apk_4
4234,"SBI FREE Msg: Your bill is paid. Thanks, here's a little gift for you: e5nbu.xyz/claim",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
4240,"Dear User, Your ICICI Bank KYC has expired and needs re-verification. Kindly respond immediately, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,ICICI Bank,INFO-GOVT,synthetic_v2,4,direct_apk_4
4241,"உங்கள் ICICI Bank KYC காலாவதியாகிவிட்டது, மீண்டும் சரிபார்ப்பு தேவை.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
icici-verify-kyc.xyz
ICICI_Verify.apk",spam,apk_fraud,bank_kyc,ta,link_apk,ICICI Bank,AX-PWRBIL,synthetic_v2,4,direct_apk_4
4249,"ICICI Bank FREE Msg: Your bill is paid. Thanks , here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,VM-WHATSP,synthetic_v2,4,direct_apk_4
4268,"Attention Customer, YOU have recieved a cashback of Rs 200 from PhonePe Rewards. Please act today itself or your account will be blocked. Click the link below and install the app to proceed. phonepe-reward.info PhonePe_Reward.apk",spam,apk_fraud,upi_cashback,en,link_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4269,"Attention Customer, Congratulations! You are eligible for a pre-approved offer of Rs 50000 from HR Recruitment Cell. Please act within 24 hours or your account will be blocked. Click the link below and install the app to proceed.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4275,"PNB Free Msg: Your bill is paid. Thanks, here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,VM-WHATSP,synthetic_v2,4,direct_apk_4
4284,"Axis Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4287,"Attention Customer, Your Bank of Baroda KYC has expired and needs re-verification. Kindly respond immediately, otherwise legal action will be taken against you. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,bank_kyc,en,no_explicit_app_word,Bank of Baroda,VK-INDPST,synthetic_v2,4,direct_apk_4
4299,"Dear User, INR 5000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now. Please act before midnight or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,attached_file_no_link,Paytm Payments Bank,AD-ICICIB,synthetic_v2,4,direct_apk_4
4312,"Attention Customer, Disney+ Hotstar: Your membership has expired. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VK-INDPST,synthetic_v2,4,direct_apk_4
4322,"Dear Vehicle Owner, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond immediately, otherwise your service will be suspended permanently. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4343,Your electricity bill of Rs 500 with State Electricity Board is pending. Please act right now to avoid penalty or your service will be suspended permanently. Click the link below and install the app TO proceed. bijli-bill-pay.xyz Electricity_Pay.apk,spam,apk_fraud,electricity,en,link_apk,State Electricity Board,JD-ITAXRF,synthetic_v2,4,direct_apk_4
4344,"Attention Customer, Disney+ Hotstar: Your membership has expired. Please act within 24 hours or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Disney+ Hotstar,VK-LOANAP,synthetic_v2,4,direct_apk_4
4360,"Dear Vehicle Owner, Your ICICI Bank KYC has expired and needs re-verification. Kindly respond immediately, otherwise your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] ICICI_Verify.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,pdf_then_apk,ICICI Bank,AX-PWRBIL,synthetic_v2,4,direct_apk_4
4363,"Your electricity bill of Rs 25000 with State Electricity Board is pending.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,ta,link_apk,State Electricity Board,VM-WHATSP,synthetic_v2,4,direct_apk_4
4367,"அன்புள்ள வாடிக்கையாளர்,
Disney+ Hotstar: Your membership has expired.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,ta,pdf_then_apk,Disney+ Hotstar,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4370,"Attention Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 500. Challan Number: CH17402229. Please act before midnight or your service will be suspended permanently. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,rto_challan,en,vishing_callback,e-Challan Dept,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4377,"Dear Vehicle Owner, INR 500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now. Kindly respond immediately, otherwise your service will be suspended permanently. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,bank_alert,en,qr_code,Paytm Payments Bank,INFO-GOVT,synthetic_v2,4,direct_apk_4
4384,"Dear User, You have received a cashback of Rs 1500 from UPI Rewards. Kindly respond within 24 hours, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
upi-cashback-claim.xyz
UPI_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,UPI Rewards,VK-RTOGOV,synthetic_v2,4,direct_apk_4
4392,"HDFC Bank FREE Msg: Your bill is paid. Thanks , here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4395,"Dear User, Income Tax Dept e-Filing: You are eligible for a refund of Rs 5000. Please act today itself or your service will be suspended permanently. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,en,no_explicit_app_word,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,4,direct_apk_4
4399,"Attention Customer, Income Tax Department: You are eligible for a refund of Rs 5000. Kindly respond immediatly, otherwise your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Department,AD-ICICIB,synthetic_v2,4,direct_apk_4
4410,"PhonePe Rewards இலிருந்து ரூ 200 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,pdf_then_apk,PhonePe Rewards,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4413,"Attention Customer, Disney+ Hotstar: Your membership has expired. Kindly respond before midnight, otherwise your service will be suspended permanently. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,en,vishing_callback,Disney+ Hotstar,AX-PWRBIL,synthetic_v2,4,direct_apk_4
4421,"ICICI Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: e3fmr.info/track",spam,link_fraud,fake_billing_link,en,link_only,,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4430,"Dear User, Your Google Account account will be suspended due to unusual login activity. Please act within 24 hours or legal action will be taken against you. Please check the attached file for full details and open it to proceed.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,en,attached_file_no_link,Google Account,INFO-GOVT,synthetic_v2,4,direct_apk_4
4435,"HDFC Bank Free Msg: Your bill is paid. Thanks , here's a little gift for you: e3fmr.info/track",spam,link_fraud,fake_billing_link,en,link_only,,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4442,"அன்புள்ள வாடிக்கையாளர்,
INR 500 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
paytm-secure-acc.xyz
Paytm_Secure.apk",spam,apk_fraud,bank_alert,ta,link_apk,Paytm Payments Bank,INFO-GOVT,synthetic_v2,4,direct_apk_4
4450,"Dear Sir/Madam, Income Tax Department: You are eligible for a refund of Rs 5000. Kindly respond today itself, otherwise you will lose this offer. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,en,vishing_callback,Income Tax Department,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4451,"Income Tax Department: You are eligible for a refund of Rs 750. Kindly respond within 3 days or legal action will be taken, otherwise you will lose this offer. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,govt_refund,en,no_explicit_app_word,Income Tax Department,VK-RTOGOV,synthetic_v2,4,direct_apk_4
4458,"Income Tax Department: You are eligible for a refund of Rs 1500. Please act immediately or your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] TaxRefund_IT.apk  14 MB . APK",spam,apk_fraud,govt_refund,en,attached_file_no_link,Income Tax Department,JD-ITAXRF,synthetic_v2,4,direct_apk_4
4464,"Axis Bank Free Msg: Your bill is paid. Thanks, here's a little gift for you: cutt.ly/fakeapp",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
4466,"Dear Sir/Madam, You have received a cashback of Rs 200 from UPI Rewards. Kindly respond immediatly, otherwise your account will be blocked. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,en,vishing_callback,UPI Rewards,AD-ICICIB,synthetic_v2,4,direct_apk_4
4471,"Axis Bank Free Msg: Your bill is paid. THANKS, here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,INFO-GOVT,synthetic_v2,4,direct_apk_4
4478,"Dear User, Netflix: Your membership has expired. Please act today itself or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Netflix,AD-ICICIB,synthetic_v2,4,direct_apk_4
4498,"Disney+ Hotstar: Your membership has expired.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,ta,qr_code,Disney+ Hotstar,VK-INDPST,synthetic_v2,4,direct_apk_4
4505,"You have received a cashback of Rs 750 from PhonePe Rewards. Kindly respond within 3 days or legal action will be taken, otherwise you will lose this offer. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,upi_cashback,en,vishing_callback,PhonePe Rewards,INFO-GOVT,synthetic_v2,4,direct_apk_4
4520,"PNB Free MSG: Your bill is paid. Thanks, here's a little gift for you: bedy13.com/update",spam,link_fraud,fake_billing_link,en,link_only,,AD-NETFLX,synthetic_v2,4,direct_apk_4
4547,"Attention Customer, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond before midnight, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
whatsapp-verifiy-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,JD-ITAXRF,synthetic_v2,4,direct_apk_4
4551,"Dear Vehicle Owner , You have recieved a cashback of Rs 25000 from Paytm Cashback. Kindly respond within 24 hours, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
paytm-cashback-claim.tk
Paytm_Cashback.apk",spam,apk_fraud,upi_cashback,en,link_apk,Paytm Cashback,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4556,"HDFC Bank FREE Msg: Your bill is paid. Thanks, here's a little gift for you: tinyurl.com/y8mfraud",spam,link_fraud,fake_billing_link,en,link_only,,VK-LOANAP,synthetic_v2,4,direct_apk_4
4558,"அன்புள்ள வாடிக்கையாளர்,
Your BlueDart parcel with tracking code GB-9141-G32 could not be delivered due to incomplete address.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
Click and open the pdf file below and check your details.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,ta,pdf_then_apk,BlueDart,VK-RTOGOV,synthetic_v2,4,direct_apk_4
4561,"Dear Vehicle Owner, You have received a cashback of Rs 500 from Paytm Cashback. Please act within 24 hours or your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] Paytm_Cashback.apk  14 MB . APK",spam,apk_fraud,upi_cashback,en,attached_file_no_link,Paytm Cashback,AD-ICICIB,synthetic_v2,4,direct_apk_4
4564,"Congratulations! You are eligible for a pre-approved offer of Rs 500 from HR Recruitment Cell. Please act within 3 days or legal action will be taken or your account will be blocked. Click the link below and install the app to proceed.
job-portal-apply.tk
Job_Portal.apk",spam,apk_fraud,loan_job,en,link_apk,HR Recruitment Cell,VK-RTOGOV,synthetic_v2,4,direct_apk_4
4566,"Dear User, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 2000. Challan Number: CH61181649. Kindly respond within 24 hours, otherwise your connection will be disconnected. Click the link below and install the app to proceed. echallan-pay.xyz ECHALLAN_PAY.APK",spam,apk_fraud,rto_challan,en,link_apk,e-Challan Dept,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4568,"Dear Vehicle OWNER, Your WhatsApp account will be suspended due to unusual login activity. Please act before midnight or legal action will be taken against you. Scan teh QR code attached to this message to complete verification instantly.",spam,apk_fraud,security_verify,en,qr_code,WhatsApp,JD-ITAXRF,synthetic_v2,4,direct_apk_4
4590,"Dear Customer, Your Google Account acount will be suspended due to unusual login activity. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Click the link below and install the app to proceed.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,en,link_apk,Google Account,AX-PWRBIL,synthetic_v2,4,direct_apk_4
4593,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Dept e-Filing: You are eligible for a refund of Rs 50000.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
it-refund-portal.info
IT_Refund_Portal.apk",spam,apk_fraud,govt_refund,ta,link_apk,Income Tax Dept e-Filing,INFO-GOVT,synthetic_v2,4,direct_apk_4
4595,"Dear Customer, Income Tax Department: You are eligible for a refund of Rs 2000. Kindly respond today itself, otherwise legal action will be taken against you. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,govt_refund,en,vishing_callback,Income Tax Department,AX-PWRBIL,synthetic_v2,4,direct_apk_4
4601,"அன்புள்ள வாடிக்கையாளர்,
PhonePe Rewards இலிருந்து ரூ 1500 கேஷ்பேக் பெற்றுள்ளீர்கள்.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] PhonePe_Reward.apk  14 MB . APK",spam,apk_fraud,upi_cashback,ta,attached_file_no_link,PhonePe Rewards,VK-INDPST,synthetic_v2,4,direct_apk_4
4609,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired. Kindly respond within 3 days or legal action will be taken, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] Hotstar_Renew.apk  14 MB . APK",spam,apk_fraud,ott_subscription,en,attached_file_no_link,Disney+ Hotstar,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4615,"அன்புள்ள வாடிக்கையாளர்,
Netflix: Your membership has expired..
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,ta,vishing_callback,Netflix,AD-NETFLX,synthetic_v2,4,direct_apk_4
4633,"Dear Sir/Madam, Your electricity bill of Rs 500 with State Electricity Board is pending. Please act today itself or your account will be blocked. Click the link below and install the app to proceed.
bijli-bill-pay.xyz
Electricity_Pay.apk",spam,apk_fraud,electricity,en,link_apk,State Electricity Board,AD-NETFLX,synthetic_v2,4,direct_apk_4
4635,"அன்புள்ள வாடிக்கையாளர்,
Income Tax Department: You are eligible for a refund of Rs 5000.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
கீழே உள்ள இணைப்பிலிருந்து ஆப்பை நிறுவவும்.
incometax-refund.xyz
TaxRefund_IT.apk",spam,apk_fraud,govt_refund,ta,link_apk,Income Tax Department,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4641,"Dear Customer, Your electricity bill of Rs 50000 with State Electricity Board is pending. Kindly respond within 24 hours, otherwise your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] Electricity_Pay.apk  14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,State Electricity Board,AD-ICICIB,synthetic_v2,4,direct_apk_4
4661,"அன்புள்ள வாடிக்கையாளர்,
உங்கள் வாகனத்திற்கு எதிராக ஒரு போக்குவரத்து விதி மீறல் பதிவு செய்யப்பட்டுள்ளது. அபராதம்: ரூ 750.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,rto_challan,ta,vishing_callback,Parivahan / RTO Traffic Police,+91 8800XXXX12,synthetic_v2,4,direct_apk_4
4679,"Dear Vehicle Owner , Your electricity bill of Rs 5000 with State Electricity Board is pending. Please act immediately or you will lose this offer. We tried to reach you regarding your pending issue. Call us back on teh number below and our representative will guide you through the verification process.",spam,apk_fraud,electricity,en,vishing_callback,State Electricity Board,VM-SBIBNK,synthetic_v2,4,direct_apk_4
4705,"Attention Customer , Your electricity bill of Rs 5000 with Power Distribution Co is pending. Please act within 24 hours or your account will be blocked. Please check teh attached file for full details and open it to proceed. [Forwarded] PowerPay_App.apk 14 MB . APK",spam,apk_fraud,electricity,en,attached_file_no_link,Power Distribution Co,JD-ITAXRF,synthetic_v2,4,direct_apk_4
4715,"Dear Sir/Madam, INR 50000 was debited from your Paytm Payments Bank account. If this was not done by you, secure your account now. Please act within 3 days or legal action will be taken or you will lose this offer. Click and open the pdf file below and check your details.
[Forwarded] Paytm_Secure.apk  14 MB . APK",spam,apk_fraud,bank_alert,en,pdf_then_apk,Paytm Payments Bank,VK-RTOGOV,synthetic_v2,4,direct_apk_4
4731,"Dear Sir/Madam, Your SBI KYC has expired and needs re-verification. Kindly respond today itself, otherwise your service will be suspended permanently. Please check the attached file for full details and open it to proceed.
[Forwarded] SBI_Secure.apk  14 MB . APK",spam,apk_fraud,bank_kyc,en,attached_file_no_link,SBI,VK-UPIRWD,synthetic_v2,4,direct_apk_4
4737,"Congratulations! You are eligible for a pre-approved offer of Rs 1000 from InstaCredit. Please act right now to avoid penalty or your service will be suspended permanently. Click the link below and install the app to proceed.
instacredit-loan.info
InstaCredit.apk",spam,apk_fraud,loan_job,en,link_apk,InstaCredit,VM-WHATSP,synthetic_v2,4,direct_apk_4
4741,"Attention Customer, INR 750 was debited from your RBL Bank account. If this was not done by you, secure your account now. Kindly respond within 24 hours, otehrwise your connection will be disconnected. We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,bank_alert,en,vishing_callback,RBL Bank,+91 7700XXXX45,synthetic_v2,4,direct_apk_4
4748,"Dear Customer, Congratulations! You are eligible for a pre-approved offer of Rs 200 from QuickLoan Finance. Kindly respond immediatly, otherwise you will lose this offer. Click the link below and install the app to proceed.
quickloan-approve.xyz
Loan_Approval.apk",spam,apk_fraud,loan_job,en,link_apk,QuickLoan Finance,AD-ICICIB,synthetic_v2,4,direct_apk_4
4757,"Attention Customer, Your BlueDart parcel with tracking code GB-5014-G56 could not be delivered due to incomplete address. Kindly respond immediately, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,en,link_apk,BlueDart,INFO-GOVT,synthetic_v2,4,direct_apk_4
